dateTime,open,high,low,close,volume,price,return,strategyReturns,signals,strategyReturn TFS_10.75_570,signals TFS_10.75_570,strategyReturn TFE_8.86_0.04301,signals TFE_8.86_0.04301,"strategyReturn TFCS_12.64_[898, 3]","signals TFCS_12.64_[898, 3]","strategyReturn TFCE_8.75_[0.783906, 0.660514]","signals TFCE_8.75_[0.783906, 0.660514]","strategyReturn TFBBRSI_11.77_[511, 0.0093612, 5]","signals TFBBRSI_11.77_[511, 0.0093612, 5]"
2023-01-17 01:00:00,21108.16,21146.13,20841.31,21041.3,13930.22817000,21041.3,-0.003231717253637245,9.682229828462738,1.0,9.682229828462738,1.0,8.452570074717304,1.0,11.255278422679238,1.0,8.724674267174013,1.0,10.772181088404437,0.0
2023-01-17 02:00:00,21039.96,21110.86,20986.34,21102.13,6781.60315000,21102.13,0.0028909810705612937,9.710220971617648,1.0,9.710220971617648,1.0,8.477006294800905,1.0,11.2878172195431,1.0,8.749897135327226,-1.0,10.803323260019672,0.0
2023-01-17 03:00:00,21102.13,21173.4,21061.93,21124.57,6278.46750000,21124.57,0.00106339976106673,9.720546818278772,1.0,9.720546818278772,1.0,8.486020741269357,1.0,11.299820681677327,1.0,8.749897135327226,-1.0,10.814811511393104,0.0
2023-01-17 04:00:00,21124.57,21236.62,21102.02,21159.29,8071.76476000,21159.29,0.0016435837510540008,9.736523351080653,1.0,9.736523351080653,1.0,8.499968227070815,1.0,11.318392883339556,1.0,8.749897135327226,-1.0,10.832586559863941,0.0
2023-01-17 05:00:00,21159.29,21185.87,21130.0,21151.21,5747.39242000,21151.21,-0.00038186536504780655,9.732805310036897,1.0,9.732805310036897,1.0,8.49672238360089,1.0,11.314070781109404,1.0,8.749897135327226,-1.0,10.828449970242847,0.0
2023-01-17 06:00:00,21151.21,21156.28,21063.52,21075.27,5862.87157000,21075.27,-0.0035903383305256886,9.697861246068726,1.0,9.697861246068726,1.0,8.46621627554321,1.0,11.273449439109706,1.0,8.749897135327226,1.0,10.789572171254504,0.0
2023-01-17 07:00:00,21076.5,21177.14,21060.8,21133.65,8038.47098000,21133.65,0.0027700712731082433,9.724725012917052,1.0,9.724725012917052,1.0,8.489668298040016,1.0,11.304677697549822,1.0,8.774134974024449,-1.0,10.819460055175224,0.0
2023-01-17 08:00:00,21133.65,21214.18,21128.59,21200.95,7970.93276000,21200.95,0.003184494869556298,9.755693349828531,1.0,9.755693349828531,1.0,8.516703603179359,1.0,11.340677385679658,1.0,8.774134974024449,-1.0,10.8539145702123,0.0
2023-01-17 09:00:00,21199.51,21249.46,21145.0,21174.92,7959.74132000,21174.92,-0.001227775170452361,9.743715551763065,1.0,9.743715551763065,1.0,8.506247005961272,1.0,11.32675358356941,1.0,8.774134974024449,-1.0,10.840588403400782,0.0
2023-01-17 10:00:00,21173.9,21181.88,21082.48,21129.69,8319.63168000,21129.69,-0.0021360175150602068,9.722902804682734,1.0,9.722902804682734,1.0,8.488077513369111,1.0,11.302559439526133,1.0,8.774134974024449,1.0,10.817432716697558,0.0
2023-01-17 11:00:00,21130.43,21236.74,21103.0,21219.75,8516.60096000,21219.75,0.004262248996554252,9.764344237405588,1.0,9.764344237405588,1.0,8.524255813233143,1.0,11.350733762155748,1.0,8.811532522013115,-1.0,10.863539308439595,0.0
2023-01-17 12:00:00,21219.21,21352.0,21190.27,21252.23,13590.02744000,21252.23,0.001530649512835991,9.779290026155735,1.0,9.779290026155735,1.0,8.537303461240956,1.0,11.368107757259121,1.0,8.811532522013115,-1.0,10.880167579589731,0.0
2023-01-17 13:00:00,21253.23,21271.18,21177.42,21235.07,8864.68824000,21235.07,-0.0008074446775703237,9.771393790473699,1.0,9.771393790473699,1.0,8.530410061000374,1.0,11.358928639156478,1.0,8.811532522013115,-1.0,10.87138244618652,0.0
2023-01-17 14:00:00,21235.07,21647.45,21056.0,21281.66,40856.89672000,21281.66,0.00219401207530745,9.792832346442582,1.0,9.792832346442582,1.0,8.549125883681535,1.0,11.383850265753344,1.0,8.811532522013115,-1.0,10.895234390548739,0.0
2023-01-17 15:00:00,21281.66,21389.48,21030.0,21176.06,23792.89942000,21176.06,-0.004962018940251722,9.744240126860824,1.0,9.744240126860824,1.0,8.506704959124109,1.0,11.327363385121686,1.0,8.811532522013115,1.0,10.841172031144353,0.0
2023-01-17 16:00:00,21176.06,21250.0,21084.0,21162.92,14338.97407000,21162.92,-0.0006205120310389667,9.738193708628774,1.0,9.738193708628774,1.0,8.501426446352474,1.0,11.320334619861267,1.0,8.806064860071315,1.0,10.834444953468465,0.0
2023-01-17 17:00:00,21161.92,21246.15,21086.0,21220.78,10081.28681000,21220.78,0.0027340272514380093,9.764818195607948,1.0,9.764818195607948,1.0,8.524669577932897,1.0,11.351284723207364,1.0,8.83014088137668,-1.0,10.86406662122545,0.0
2023-01-17 18:00:00,21222.39,21412.0,21184.95,21362.89,12955.34767000,21362.89,0.006696737820193199,9.830210622925787,1.0,9.830210622925787,1.0,8.581757055100091,1.0,11.427301300921048,1.0,8.83014088137668,-1.0,10.93682042704891,0.0
2023-01-17 19:00:00,21362.89,21383.14,21283.27,21336.46,11282.92286000,21336.46,-0.001237192158926037,9.81804876342251,1.0,9.81804876342251,1.0,8.571139772561713,1.0,11.413163533353863,1.0,8.83014088137668,-1.0,10.923289478572984,0.0
2023-01-17 20:00:00,21336.46,21398.48,21263.22,21390.44,10341.90563000,21390.44,0.002529941705418759,9.842887854454927,1.0,9.842887854454927,1.0,8.592824256535291,1.0,11.44203817176766,1.0,8.83014088137668,-1.0,10.950924764185189,0.0
2023-01-17 21:00:00,21391.82,21413.15,21274.56,21312.63,8660.07552000,21312.63,-0.003637606332548504,9.807083303265,1.0,9.807083303265,1.0,8.561566944605241,1.0,11.400416541256776,1.0,8.83014088137668,1.0,10.911089610915726,0.0
2023-01-17 22:00:00,21312.63,21339.99,21206.63,21232.38,6080.38445000,21232.38,-0.003765372926757493,9.770155977304428,1.0,9.770155977304428,1.0,8.529329452221402,1.0,11.35748972145857,1.0,8.79689210796249,1.0,10.870005289493358,0.0
2023-01-17 23:00:00,21232.38,21275.0,21121.71,21134.81,10620.16497000,21134.81,-0.004595339759367545,9.7252587910867,1.0,9.7252587910867,1.0,8.490134285468866,1.0,11.305298197374944,1.0,8.756467399899902,1.0,10.820053922002014,0.0
2023-01-18 00:00:00,21132.29,21242.55,21103.15,21202.97,9357.75343000,21202.97,0.003225011249214038,9.756622860089472,1.0,9.756622860089472,1.0,8.51751506404684,1.0,11.341757911237195,1.0,8.784707105767955,1.0,10.854948717617573,0.0
2023-01-18 01:00:00,21202.42,21264.98,21175.0,21243.96,8085.67819000,21243.96,0.0019332197328958411,9.775484555929019,1.0,9.775484555929019,1.0,8.533981292243892,1.0,11.363684021436926,1.0,8.801689874892537,-1.0,10.875933718678043,0.0
2023-01-18 02:00:00,21243.96,21352.46,21152.0,21292.56,12814.49515000,21292.56,0.002287709071190136,9.797848020622897,1.0,9.797848020622897,1.0,8.553504558659526,1.0,11.389680824454908,1.0,8.801689874892537,-1.0,10.900814690903927,0.0
2023-01-18 03:00:00,21293.76,21377.44,21255.69,21258.54,10043.27270000,21258.54,-0.0015977411828357324,9.782193595337183,1.0,9.782193595337183,1.0,8.539838272168584,1.0,11.371483062342321,1.0,8.801689874892537,-1.0,10.88339801034581,0.0
2023-01-18 04:00:00,21257.0,21301.23,21228.54,21279.61,6556.92986000,21279.61,0.0009911310936687734,9.791889031573808,1.0,9.791889031573808,1.0,8.548302371415032,1.0,11.382753692786537,1.0,8.801689874892537,-1.0,10.894184884518635,0.0
2023-01-18 05:00:00,21279.61,21320.0,21254.27,21311.33,6574.57324000,21311.33,0.001490628822614859,9.806485103592117,1.0,9.806485103592117,1.0,8.561044717314289,1.0,11.399721153521728,1.0,8.801689874892537,-1.0,10.910424070506393,0.0
2023-01-18 06:00:00,21311.32,21316.24,21244.88,21261.76,6388.56334000,21261.76,-0.002325992793504872,9.78367528991155,1.0,9.78367528991155,1.0,8.541131788996942,1.0,11.373205484270672,1.0,8.801689874892537,1.0,10.885046502744313,0.0
2023-01-18 07:00:00,21261.03,21308.42,21246.43,21307.94,7177.36036000,21307.94,0.002171974474361571,9.804925182906679,1.0,9.804925182906679,1.0,8.559682909224803,1.0,11.397907796274175,1.0,8.820806920632048,-1.0,10.908688545900512,0.0
2023-01-18 08:00:00,21307.94,21316.77,21210.0,21249.31,8696.92487000,21249.31,-0.0027515564620511634,9.777946377659724,1.0,9.777946377659724,1.0,8.536130458402816,1.0,11.366545809423474,1.0,8.820806920632048,1.0,10.878672673439535,0.0
2023-01-18 09:00:00,21249.31,21282.0,21151.0,21230.09,10040.50708000,21230.09,-0.0009044999578809998,9.769102225572968,1.0,9.769102225572968,1.0,8.528409528762724,1.0,11.3562647692176,1.0,8.812828501143859,1.0,10.868832914464608,0.0
2023-01-18 10:00:00,21230.54,21257.31,21164.51,21183.83,7483.79637000,21183.83,-0.002178982755136616,9.747815520290278,1.0,9.747815520290278,1.0,8.509826271470807,1.0,11.331519664122707,1.0,8.79362549981589,1.0,10.845149914975527,0.0
2023-01-18 11:00:00,21183.02,21237.47,21172.9,21204.67,7004.18279000,21204.67,0.0009837692239786922,9.757405121200161,1.0,9.757405121200161,1.0,8.518197976658085,1.0,11.342667264429181,1.0,8.802276397949804,1.0,10.855819039691317,0.0
2023-01-18 12:00:00,21204.67,21295.97,21202.57,21259.18,7787.02842000,21259.18,0.002570660142317882,9.782488093637678,1.0,9.782488093637678,1.0,8.540095368681053,1.0,11.371825407073421,1.0,8.824904059047677,-1.0,10.883725661008866,0.0
2023-01-18 13:00:00,21260.13,21471.27,21196.03,21403.31,23163.62002000,21403.31,0.006779659422423645,9.848810031216455,1.0,9.848810031216455,1.0,8.597994306715728,1.0,11.448922510344644,1.0,8.824904059047677,-1.0,10.957513614237598,0.0
2023-01-18 14:00:00,21403.31,21650.0,21314.12,21424.3,31303.98521000,21424.3,0.0009806894354189577,9.858468655165519,1.0,9.858468655165519,1.0,8.606426268898117,1.0,11.46015034769747,1.0,8.824904059047677,-1.0,10.968259532077541,0.0
2023-01-18 15:00:00,21424.3,21560.0,20842.0,21042.73,35284.17703000,21042.73,-0.017810150156597815,9.682887848102908,1.0,9.682887848102908,1.0,8.453144524737352,-1.0,11.256043349187792,1.0,8.824904059047677,1.0,10.772913182854705,0.0
2023-01-18 16:00:00,21042.73,21042.73,20407.15,20845.47,47359.39116000,20845.47,-0.009374258948339764,9.592117950047058,1.0,9.592117950047058,1.0,8.453144524737352,-1.0,11.150526284098767,1.0,8.74217712320391,1.0,10.671925105050642,0.0
2023-01-18 17:00:00,20849.89,21136.8,20743.53,20887.85,37531.04770000,20887.85,0.0020330556231160646,9.611619259382994,1.0,9.611619259382994,1.0,8.453144524737352,-1.0,11.173195924261357,1.0,8.759950455562516,1.0,10.693621722394937,0.0
2023-01-18 18:00:00,20887.85,21063.52,20840.81,20936.83,18670.06218000,20936.83,0.0023449038555909407,9.634157582442793,1.0,9.634157582442793,1.0,8.453144524737352,-1.0,11.19939599446343,1.0,8.78049169716055,1.0,10.718697237202012,0.0
2023-01-18 19:00:00,20936.37,20980.0,20881.19,20906.54,8985.84095000,20906.54,-0.0014467328626158737,9.620219530064652,1.0,9.620219530064652,1.0,8.453144524737352,-1.0,11.183193460236792,1.0,8.76778867127234,1.0,10.703190145664522,0.0
2023-01-18 20:00:00,20905.37,20938.67,20666.79,20732.6,15186.90879000,20732.6,-0.008319884591137638,9.540180413833106,1.0,9.540180413833106,1.0,8.453144524737352,-1.0,11.090150581287256,1.0,8.69484168140787,1.0,10.614140838895592,0.0
2023-01-18 21:00:00,20731.35,20841.18,20712.96,20780.36,9302.66328000,20780.36,0.0023036184559583894,9.562157349507585,1.0,9.562157349507585,1.0,8.453144524737352,-1.0,11.115698056845666,1.0,8.714871279176798,1.0,10.638591769626213,0.0
2023-01-18 22:00:00,20780.36,20815.0,20624.02,20805.8,6866.48186000,20805.8,0.0012242328814322523,9.57386365695228,1.0,9.57386365695228,1.0,8.453144524737352,-1.0,11.12930625990693,1.0,8.725540311154216,-1.0,10.651615883482723,0.0
2023-01-18 23:00:00,20805.8,20818.01,20642.69,20677.47,9250.77551000,20677.47,-0.0061679916177218574,9.514812146166987,1.0,9.514812146166987,1.0,8.453144524737352,-1.0,11.060660792184764,1.0,8.725540311154216,1.0,10.585916805998208,0.0
2023-01-19 00:00:00,20677.47,20764.64,20660.15,20694.01,10490.32223000,20694.01,0.0007999044370514685,9.522423086620417,1.0,9.522423086620417,1.0,8.453144524737352,-1.0,11.069508263829153,1.0,8.732519909564779,1.0,10.594384527821584,0.0
2023-01-19 01:00:00,20694.64,20775.85,20676.32,20716.95,8379.63472000,20716.95,0.0011085333388745067,9.532979010078803,1.0,9.532979010078803,1.0,8.453144524737352,-1.0,11.081779182784555,1.0,8.742200199016917,-1.0,10.60612875627553,0.0
2023-01-19 02:00:00,20716.95,20777.82,20659.19,20763.66,8783.78767000,20763.66,0.0022546755193211254,9.55447278447903,1.0,9.55447278447903,1.0,8.453144524737352,-1.0,11.1067649990185,1.0,8.742200199016917,-1.0,10.630042135137073,0.0
2023-01-19 03:00:00,20763.32,20817.85,20742.3,20748.04,9613.76916000,20748.04,-0.0007522758511745442,9.547285185332562,1.0,9.547285185332562,1.0,8.453144524737352,-1.0,11.098409647925068,1.0,8.742200199016917,-1.0,10.62204541114184,0.0
2023-01-19 04:00:00,20748.04,20874.81,20742.71,20810.18,8614.82240000,20810.18,0.0029949816946563956,9.575879129696297,1.0,9.575879129696297,1.0,8.453144524737352,-1.0,11.131649181660402,1.0,8.742200199016917,-1.0,10.65385824270802,1.0
2023-01-19 05:00:00,20810.53,20851.14,20793.34,20814.82,6082.19494000,20814.82,0.0002229677974914246,9.57801424237489,1.0,9.57801424237489,1.0,8.453144524737352,-1.0,11.134131180960884,1.0,8.742200199016917,-1.0,10.656233710015181,0.0
2023-01-19 06:00:00,20814.82,20856.0,20799.0,20828.59,6862.69674000,20828.59,0.0006615478779061768,9.584350557371488,1.0,9.584350557371488,1.0,8.453144524737352,-1.0,11.141496941815978,1.0,8.742200199016917,-1.0,10.663283318812516,0.0
2023-01-19 07:00:00,20829.12,20848.83,20803.39,20818.95,7288.91229000,20818.95,-0.00046282537608155483,9.579914676720275,1.0,9.579914676720275,1.0,8.453144524737352,-1.0,11.13634037430377,1.0,8.742200199016917,-1.0,10.658348080700222,0.0
2023-01-19 08:00:00,20818.94,20846.75,20758.0,20769.06,9573.54624000,20769.06,-0.0023963744569250878,9.55695761388946,1.0,9.55695761388946,1.0,8.453144524737352,-1.0,11.109653532687165,1.0,8.742200199016917,1.0,10.632806687606616,0.0
2023-01-19 09:00:00,20769.06,20810.0,20730.58,20795.39,8720.29962000,20795.39,0.0012677511644725303,9.569073458033284,1.0,9.569073458033284,1.0,8.453144524737352,-1.0,11.123737808890116,1.0,8.753283133499272,1.0,10.646286440666438,0.0
2023-01-19 10:00:00,20794.73,20802.97,20749.98,20796.47,7640.40190000,20796.47,5.1934587425472856e-05,9.569570423915371,1.0,9.569570423915371,1.0,8.453144524737352,-1.0,11.124315515623849,1.0,8.753737731647428,-1.0,10.646839351160349,0.0
2023-01-19 11:00:00,20796.47,20799.83,20706.9,20743.72,9588.19257000,20743.72,-0.0025364881636161796,9.545297321804217,1.0,9.545297321804217,1.0,8.453144524737352,-1.0,11.096098820990138,1.0,8.753737731647428,1.0,10.619833769166206,0.0
2023-01-19 12:00:00,20744.17,20775.71,20679.65,20727.03,10629.26480000,20727.03,-0.0008045808562785473,9.537617358311607,1.0,9.537617358311607,1.0,8.453144524737352,-1.0,11.087171112299393,1.0,8.746694641847661,1.0,10.611289254218676,0.0
2023-01-19 13:00:00,20728.3,20813.98,20660.8,20776.95,14871.00227000,20776.95,0.0024084492568401394,9.560588225750257,1.0,9.560588225750257,1.0,8.453144524737352,-1.0,11.11387400132527,1.0,8.767760612057627,-1.0,10.636846005937112,0.0
2023-01-19 14:00:00,20776.06,20883.8,20718.83,20799.4,17213.76998000,20799.4,0.0010805243310496593,9.570918673947327,1.0,9.570918673947327,1.0,8.453144524737352,-1.0,11.12588281259592,1.0,8.767760612057627,-1.0,10.648339376852157,0.0
2023-01-19 15:00:00,20799.98,20960.23,20785.0,20876.44,18617.72318000,20876.44,0.003703952998644011,9.606368906869472,1.0,9.606368906869472,1.0,8.453144524737352,-1.0,11.167092559602198,1.0,8.767760612057627,-1.0,10.687780325417627,0.0
2023-01-19 16:00:00,20876.44,20926.84,20826.76,20875.41,11822.69262000,20875.41,-4.9337913935465494e-05,9.605894948667112,1.0,9.605894948667112,1.0,8.453144524737352,-1.0,11.166541598550584,1.0,8.767760612057627,-1.0,10.68725301263177,0.0
2023-01-19 17:00:00,20874.69,20944.71,20791.13,20841.16,11692.45119000,20841.16,-0.0016406863386155823,9.590134688054658,1.0,9.590134688054658,1.0,8.453144524737352,-1.0,11.148220806300259,1.0,8.767760612057627,1.0,10.669718582616616,0.0
2023-01-19 18:00:00,20841.16,21023.11,20831.08,20977.73,12709.10267000,20977.73,0.006552898207201396,9.652977864458832,1.0,9.652977864458832,1.0,8.453144524737352,1.0,11.22127396243535,1.0,8.82521485485355,-1.0,10.73963616238799,0.0
2023-01-19 19:00:00,20978.76,21142.07,20949.34,21090.95,15284.71294000,21090.95,0.005397152122751159,9.705076454430866,1.0,9.705076454430866,1.0,8.498767431652961,1.0,11.28183688502168,1.0,8.82521485485355,-1.0,10.797599612499397,1.0
2023-01-19 20:00:00,21092.1,21192.0,21036.76,21102.44,14030.55870000,21102.44,0.000544783426066564,9.710363619231948,1.0,9.710363619231948,1.0,8.50339741929172,1.0,11.287983042772225,1.0,8.82521485485355,-1.0,10.80348196580959,0.0
2023-01-19 21:00:00,21102.44,21115.28,20919.31,20932.98,8902.78114000,20932.98,-0.008030350992586643,9.632385991103872,1.0,9.632385991103872,1.0,8.435112153385353,-1.0,11.1973365769404,1.0,8.82521485485355,1.0,10.716726213682058,0.0
2023-01-19 22:00:00,20933.65,21083.57,20930.01,21065.23,6648.58457000,21065.23,0.00631778179695397,9.693241303979702,1.0,9.693241303979702,1.0,8.435112153385353,1.0,11.268078906140559,1.0,8.880970636617752,-1.0,10.784432151477798,0.0
2023-01-19 23:00:00,21065.84,21125.43,21015.81,21071.59,7324.62471000,21071.59,0.0003019193239286455,9.696167880840877,1.0,9.696167880840877,1.0,8.437658876743964,1.0,11.271480956905876,1.0,8.880970636617752,-1.0,10.787688179941926,0.0
2023-01-20 00:00:00,21071.59,21121.42,21028.95,21054.74,9394.96625000,21054.74,-0.0007996548907793777,9.688414292773144,1.0,9.688414292773144,1.0,8.430911661556447,1.0,11.262467662032359,1.0,8.880970636617752,-1.0,10.779061752328632,0.0
2023-01-20 01:00:00,21054.02,21151.67,21013.96,21117.28,9324.69056000,21117.28,0.0029703525191950853,9.71719229857469,1.0,9.71719229857469,1.0,8.455954441249462,1.0,11.29592116122463,1.0,8.880970636617752,-1.0,10.811079365559221,0.0
2023-01-20 02:00:00,21116.44,21219.6,21078.55,21079.66,11547.13357000,21079.66,-0.0017814794329572559,9.699881320348688,1.0,9.699881320348688,1.0,8.440890332326354,1.0,11.275797709999601,1.0,8.880970636617752,1.0,10.79181965002141,0.0
2023-01-20 03:00:00,21079.66,21113.61,21058.02,21087.74,6874.54009000,21087.74,0.00038330789016538525,9.703599361392444,1.0,9.703599361392444,1.0,8.444125792190754,1.0,11.280119812229753,1.0,8.884374782735094,-1.0,10.795956239642504,0.0
2023-01-20 04:00:00,21087.74,21127.33,20972.24,20991.01,9914.72397000,20991.01,-0.004587025447013393,9.659088704194113,1.0,9.659088704194113,1.0,8.405392372304194,1.0,11.228377615605694,1.0,8.884374782735094,1.0,10.74643491364642,0.0
2023-01-20 05:00:00,20991.01,21037.78,20953.23,20982.27,10111.85773000,20982.27,-0.0004163687216574008,9.655066961777973,1.0,9.655066961777973,1.0,8.401892629827108,1.0,11.223702470371597,1.0,8.88067560696408,1.0,10.74196043427905,0.0
2023-01-20 06:00:00,20983.09,20999.8,20926.14,20943.73,8809.62263000,20943.73,-0.0018367888698410662,9.637332642245008,1.0,9.637332642245008,1.0,8.386460126959042,-1.0,11.203086898595611,1.0,8.86436368085254,1.0,10.722229720913093,0.0
2023-01-20 07:00:00,20943.73,20987.0,20861.28,20959.44,9639.22592000,20959.44,0.0007501051627383237,9.644561655214984,1.0,9.644561655214984,1.0,8.386460126959042,-1.0,11.211490391916854,1.0,8.871012885813938,1.0,10.730272520782817,0.0
2023-01-20 08:00:00,20958.43,20976.35,20898.79,20946.15,8841.85973000,20946.15,-0.0006340818266135084,9.638446213943759,1.0,9.638446213943759,1.0,8.386460126959042,-1.0,11.204381389610088,1.0,8.865387937759388,1.0,10.723468649982777,0.0
2023-01-20 09:00:00,20946.98,20993.99,20905.22,20959.17,8313.07021000,20959.17,0.0006215939444718099,9.644437413744463,1.0,9.644437413744463,1.0,8.386460126959042,-1.0,11.21134596523342,1.0,8.870898609216894,-1.0,10.73013429315934,0.0
2023-01-20 10:00:00,20959.76,20970.3,20915.41,20962.16,8504.89676000,20962.16,0.00014265832091631125,9.64581327299209,1.0,9.64581327299209,1.0,8.386460126959042,-1.0,11.212945357024035,1.0,8.870898609216894,-1.0,10.731665036100809,0.0
2023-01-20 11:00:00,20962.68,20984.87,20935.17,20963.51,7633.03625000,20963.51,6.440176012389998e-05,9.646434480344697,1.0,9.646434480344697,1.0,8.386460126959042,-1.0,11.2136674904412,1.0,8.870898609216894,-1.0,10.732356174218195,0.0
2023-01-20 12:00:00,20963.34,21127.28,20955.53,21089.54,13835.90061000,21089.54,0.006011874919801263,9.704427637862587,1.0,9.704427637862587,1.0,8.386460126959042,1.0,11.281082656785973,1.0,8.870898609216894,-1.0,10.79687775713235,1.0
2023-01-20 13:00:00,21088.82,21147.0,21041.41,21058.68,12991.81511000,21058.68,-0.0014632846425289836,9.69022729793557,1.0,9.69022729793557,1.0,8.374188348650081,1.0,11.264575221783199,1.0,8.870898609216894,-1.0,10.781078851723075,0.0
2023-01-20 14:00:00,21059.71,21168.69,21013.73,21153.97,18814.44356000,21153.97,0.004524974974689844,9.734075333957783,1.0,9.734075333957783,1.0,8.412081341361061,1.0,11.315547142762279,1.0,8.870898609216894,-1.0,10.82986296372728,0.0
